DateTime,PricePaid,ProductName,ProductType,GPSLatLong
2022/03/28 16:03:58,£2.10,itemA1,Hot Food,0.00000 0.00000
2022/03/28 16:04:02,£0.70,itemA2,Cold Drink,0.00000 0.00000
2022/03/28 16:04:03,£0.80,itemA3,Hot Drink,0.00000 0.00000
2022/03/28 16:04:05,£0.00,itemA4,Confectionary,0.00000 0.00000
2022/03/28 16:04:06,£1.60,itemA5,Equipment,0.00000 0.00000
2022/03/28 16:04:07,£1.60,itemB1,Ticket,0.00000 0.00000
2022/03/28 16:04:09,£2.10,itemB2,Other,0.00000 0.00000
2022/03/28 16:04:11,£0.00,itemB4,Ticket,0.00000 0.00000
2022/03/28 16:04:12,£1.00,itemB5,Accessory,0.00000 0.00000
2022/03/28 16:04:36,£0.60,itemC4,Cold Drink,0.00000 0.00000
